"q","method","coverage","pac_success","abs_cal_err","med_lpb","ess","max_raw_wt","clipfrac"
1,"Clip-AIPCW",0.904531428571429,0.608571428571429,0.0301085714285714,0.27991688099429,112.157277038686,181.427609606254,0
0.95,"Clip-AIPCW",0.91564,0.767142857142857,0.0278628571428571,0.261992944982855,169.120028172224,4.20998266495873,0.0535217719690049
0.9,"Clip-AIPCW",0.919035,0.802857142857143,0.0293735714285714,0.256217489745905,178.705447961869,2.73825339124117,0.102680590316849
0.85,"Clip-AIPCW",0.921240714285714,0.837142857142857,0.0301592857142857,0.252793635808263,183.37611708215,2.19109959410129,0.152461836026147
0.8,"Clip-AIPCW",0.922661428571429,0.857142857142857,0.03128,0.249766293885481,186.148537430199,1.8923519033695,0.201457158676754
1,"Clip-IPCW",0.899546428571429,0.62,0.0325964285714286,0.277011459964641,112.157277038686,181.427609606254,0
0.95,"Clip-IPCW",0.916682142857143,0.771428571428571,0.028565,0.257232294937312,169.120028172224,4.20998266495873,0.0535217719690049
0.9,"Clip-IPCW",0.920384285714286,0.818571428571429,0.0301971428571428,0.252963607943885,178.705447961869,2.73825339124117,0.102680590316849
0.85,"Clip-IPCW",0.922689285714286,0.852857142857143,0.031305,0.250223231680777,183.37611708215,2.19109959410129,0.152461836026147
0.8,"Clip-IPCW",0.924082857142857,0.86,0.03246,0.247955856046456,186.148537430199,1.8923519033695,0.201457158676754
