"setting","mech","n","cens","backend","method","R","mean_cov","mcse_cov","med_cov","pac_success","mean_short","mean_abscal","med_lpb","worst_slice","sd_tau","sd_cov","mean_maxwt","mean_ess","mean_clipfrac"
"B","C2",600,0.4,"weibull_cox","Clip-IPCW",100,0.92239,0.00232370937350721,0.924,0.82,0.00234000000000001,0.02707,0.412219500559502,0.884217195250378,0.0218479594775653,0.0232370937350721,2.3623391275742,131.762144116582,0.102649797663256
"C","C2",600,0.4,"weibull_cox","Clip-IPCW",100,0.91597,0.002474402488838,0.919,0.77,0.00427000000000001,0.02451,0.480587979521493,0.884798452619903,0.0240159879406964,0.02474402488838,2.23142740330477,133.677337770003,0.102231831138411
"A","C3",600,0.4,"weibull_cox","Clip-IPCW",100,0.916505,0.00230739363872756,0.91625,0.74,0.00347500000000001,0.023455,0.252687395455516,0.900557990879709,0.0244536254567661,0.0230739363872756,2.11110251199992,134.253205495267,0.102460527836348
"B","C3",600,0.4,"weibull_cox","Clip-IPCW",100,0.920265,0.00217866671071177,0.92075,0.84,0.00222,0.024705,0.407526634849638,0.889033818952765,0.0213605413618833,0.0217866671071177,2.15993098489465,132.430528010367,0.102236928691031
"C","C3",600,0.4,"weibull_cox","Clip-IPCW",100,0.916155,0.00271975280182415,0.9205,0.78,0.00561,0.027375,0.465117448681779,0.883844684111572,0.0259026928127076,0.0271975280182415,2.16135314592549,132.236873923331,0.102157709699326
"A","C1",1200,0.4,"weibull_cox","Clip-IPCW",100,0.92165,0.00166370190851728,0.92475,0.89,0.000760000000000004,0.02317,0.244378677084376,0.90723775264999,0.0167886445509632,0.0166370190851728,2.15247066549788,268.800583158529,0.101113086874001
"B","C1",1200,0.4,"weibull_cox","Clip-IPCW",100,0.921065,0.00160996980648016,0.9205,0.92,0.000935000000000004,0.022935,0.416446842890095,0.896337741815988,0.0146321908852027,0.0160996980648016,2.19126185193145,266.056397038352,0.101331874254741
"C","C1",1200,0.4,"weibull_cox","Clip-IPCW",100,0.920045,0.00167087491446786,0.9205,0.86,0.000760000000000005,0.021565,0.471095362247328,0.8868612713188,0.017214041719574,0.0167087491446786,2.18506372027648,269.014937994975,0.101064339845035
"A","C2",1200,0.4,"weibull_cox","Clip-IPCW",100,0.919215,0.00171579493900853,0.91975,0.86,0.00131000000000001,0.021835,0.247274003445741,0.90456535026684,0.017389187398606,0.0171579493900853,2.28849385201098,267.423301762284,0.101396796589786
"B","C2",1200,0.4,"weibull_cox","Clip-IPCW",100,0.92278,0.00144229614913796,0.9225,0.95,0.000325000000000002,0.02343,0.416864297736049,0.884213073171636,0.0142076946004123,0.0144229614913796,2.39680189253844,264.301909902325,0.101347220978759
"C","C2",1200,0.4,"weibull_cox","Clip-IPCW",100,0.91646,0.00158785924114733,0.916,0.84,0.001215,0.01889,0.477793609747847,0.8837302125306,0.0168606888436632,0.0158785924114733,2.21735095414161,269.118247172505,0.101324255866387
"A","C3",1200,0.4,"weibull_cox","Clip-IPCW",100,0.922125,0.00171797353903024,0.922,0.9,0.000725000000000003,0.023575,0.243755070792732,0.907806709620247,0.0173368294842412,0.0171797353903024,2.12144055452693,269.135083876102,0.101238438841361
"B","C3",1200,0.4,"weibull_cox","Clip-IPCW",100,0.919005,0.00178038548487328,0.9205,0.86,0.00142,0.021845,0.415392914895853,0.894640829821617,0.0151127078776088,0.0178038548487328,2.20686365668165,265.760053983584,0.101210872234315
"C","C3",1200,0.4,"weibull_cox","Clip-IPCW",100,0.917245,0.00176322556524666,0.91775,0.83,0.00176500000000001,0.020775,0.473706132482171,0.883069544437044,0.0185807003162535,0.0176322556524666,2.14907499363735,268.979823540921,0.10115572239193
"A","C1",300,0.6,"weibull_cox","Clip-IPCW",100,0.929295,0.00347748236312689,0.9325,0.84,0.00483,0.038955,0.222860349024967,0.909144311906801,0.0395350502974285,0.0347748236312689,3.21240736086079,41.7679425290077,0.107753050049756
"B","C1",300,0.6,"weibull_cox","Clip-IPCW",100,0.92856,0.00321548714439314,0.9345,0.84,0.00429000000000001,0.03714,0.383355814872667,0.895364807179721,0.0268335686042763,0.0321548714439314,3.60238296398914,40.4732148952681,0.106993051508399
"C","C1",300,0.6,"weibull_cox","Clip-IPCW",100,0.92729,0.00355016132796039,0.93675,0.81,0.00558500000000001,0.03846,0.413570393704406,0.892741032449756,0.0331709681998149,0.0355016132796039,3.7703420039806,39.5766185853065,0.107227649445828
"A","C2",300,0.6,"weibull_cox","Clip-IPCW",100,0.927495,0.00313932772028559,0.93025,0.81,0.00373500000000001,0.034965,0.220702763242688,0.907360402082484,0.0369103472941361,0.0313932772028559,3.65277417355213,40.6988439683519,0.107845061794399
"B","C2",300,0.6,"weibull_cox","Clip-IPCW",100,0.934245,0.00287782794601566,0.9365,0.89,0.002215,0.038675,0.379387871383856,0.901453096633112,0.0327110088656724,0.0287782794601566,4.23406305421257,38.9226239594997,0.107680202229849
"C","C2",300,0.6,"weibull_cox","Clip-IPCW",100,0.9153,0.00975647415200737,0.9295,0.77,0.01313,0.04156,0.439859131079153,0.878115617025151,0.033034417313958,0.0975647415200737,4.04720617121737,39.81253556232,0.106789748640226
"A","C3",300,0.6,"weibull_cox","Clip-IPCW",100,0.92881,0.00349430835918797,0.93475,0.85,0.00479,0.03839,0.220531245335643,0.909408793945663,0.0404145188432738,0.0349430835918797,3.18038218211918,41.6362352640738,0.107310746282285
"B","C3",300,0.6,"weibull_cox","Clip-IPCW",100,0.927555,0.00298870681639123,0.931,0.81,0.00365,0.034855,0.385742646545404,0.892572230708144,0.026648478645908,0.0298870681639123,3.54919936458529,40.1775049583298,0.106431837033273
"C","C3",300,0.6,"weibull_cox","Clip-IPCW",100,0.92034,0.00383543341683173,0.93025,0.73,0.00829500000000001,0.03693,0.434699674927653,0.881636632728264,0.0327973576171415,0.0383543341683173,3.68965693470504,39.3198506622062,0.107290330523614
"A","C1",600,0.6,"weibull_cox","Clip-IPCW",100,0.92042,0.00964016670713812,0.93375,0.86,0.010875,0.04217,0.222454324278713,0.906527757502988,0.0265640069388348,0.0964016670713812,3.12716516919337,82.2739805229122,0.103681017780938
"B","C1",600,0.6,"weibull_cox","Clip-IPCW",100,0.93103,0.00213823796995601,0.93275,0.92,0.000765000000000003,0.03256,0.376486845943721,0.90353840330035,0.0234163027039546,0.0213823796995601,3.3492991453412,81.1943310088919,0.102900690152668
"C","C1",600,0.6,"weibull_cox","Clip-IPCW",100,0.909605,0.0133732400805686,0.9335,0.82,0.02163,0.052865,0.431828611385952,0.878938979741442,0.0304927545624872,0.133732400805686,3.34576098915313,80.0359353200252,0.103986147715823
"A","C2",600,0.6,"weibull_cox","Clip-IPCW",100,0.914455,0.00954861588943866,0.923,0.8,0.011095,0.036645,0.240012167964605,0.899143978763103,0.0262734262952689,0.0954861588943866,3.4699972370454,81.8800570019676,0.104048286383747
"B","C2",600,0.6,"weibull_cox","Clip-IPCW",100,0.93502,0.00213323768724984,0.9375,0.92,0.000690000000000003,0.0364,0.386374606100099,0.901334456200693,0.0242584984587824,0.0213323768724984,3.81594876135097,80.3105226148554,0.103933269292278
"C","C2",600,0.6,"weibull_cox","Clip-IPCW",99,0.922338383838384,0.00277604816750446,0.9285,0.757575757575758,0.00381818181818183,0.0299747474747475,0.452760864766469,0.88928223207929,0.0276231524043299,0.027621330514698,3.5790876608207,81.6406502118326,0.103599331485791
"A","C3",600,0.6,"weibull_cox","Clip-IPCW",100,0.93118,0.00225383533945445,0.93275,0.9,0.001225,0.03363,0.219018869816368,0.916725134323299,0.0250058578995588,0.0225383533945445,3.05270756161142,82.6533023298932,0.103636778054486
"B","C3",600,0.6,"weibull_cox","Clip-IPCW",100,0.92957,0.00225726682856802,0.932,0.9,0.001415,0.0324,0.376437083051351,0.901183873708292,0.0237835356004225,0.0225726682856802,3.33432792410441,80.4926046083533,0.103397504903597
"C","C3",600,0.6,"weibull_cox","Clip-IPCW",100,0.924465,0.0027608212710911,0.92775,0.82,0.0039,0.032265,0.442835297040665,0.891622899426134,0.0273907379464761,0.027608212710911,3.35049030556194,79.4945028605026,0.104073355902099
"A","C1",1200,0.6,"weibull_cox","Clip-IPCW",100,0.934325,0.00176790086963282,0.93575,0.95,0.000430000000000002,0.035185,0.215461931543678,0.919422362530297,0.0171446607997765,0.0176790086963282,3.10500058508671,164.26628147633,0.101675050022542
"B","C1",1200,0.6,"weibull_cox","Clip-IPCW",100,0.932255,0.00173728417742502,0.9325,0.95,0.000440000000000003,0.033135,0.382881380861943,0.910843649894532,0.0152457975663572,0.0173728417742502,3.30272069884903,163.618366045889,0.102124480417169
"C","C1",1200,0.6,"weibull_cox","Clip-IPCW",100,0.93006,0.00170584674907013,0.928,0.97,0.000155000000000001,0.03037,0.440279334856744,0.89990651540147,0.0186904610251683,0.0170584674907013,3.26552105274679,163.409333295926,0.101972440550609
"A","C2",1200,0.6,"weibull_cox","Clip-IPCW",100,0.921145,0.00942144634664053,0.93075,0.95,0.00935,0.039845,0.228048966816168,0.905992995612342,0.0173798908529543,0.0942144634664053,3.48790063395855,163.23864406895,0.101664963378234
"B","C2",1200,0.6,"weibull_cox","Clip-IPCW",100,0.936085,0.00150837820124125,0.938,0.98,1.00000000000011e-05,0.036105,0.37901233829572,0.90277436521229,0.0153409072203516,0.0150837820124125,3.77460949278972,160.828640849546,0.102147570079968
"C","C2",1200,0.6,"weibull_cox","Clip-IPCW",100,0.91513,0.00942152762710394,0.92525,0.89,0.009975,0.03508,0.45433407087043,0.884008402105241,0.0210959807555943,0.0942152762710394,3.63143580352157,163.435220761815,0.101775335775168
"A","C3",1200,0.6,"weibull_cox","Clip-IPCW",100,0.91736,0.013174656340754,0.93825,0.95,0.01817,0.0537,0.211578186576172,0.902998172739072,0.0174031229056364,0.13174656340754,3.04884365459589,164.463179518208,0.101520415163463
"B","C3",1200,0.6,"weibull_cox","Clip-IPCW",100,0.93022,0.0018388391155643,0.93175,0.92,0.000810000000000003,0.03184,0.389349239072193,0.907931979006934,0.0148650495111754,0.018388391155643,3.33684857228611,161.816714153381,0.102066426378923
"C","C3",1200,0.6,"weibull_cox","Clip-IPCW",100,0.92706,0.00181662190659343,0.92725,0.93,0.000320000000000003,0.0277,0.44748411027697,0.895545710463837,0.0186609839834968,0.0181662190659343,3.28175697451285,162.257811537918,0.101787465442875
"A","C1",300,0.8,"weibull_cox","Clip-IPCW",100,0.94077,0.00454487401343313,0.95025,0.9,0.005915,0.0526,0.180187017982014,0.919542046021672,0.0485132492576549,0.0454487401343313,5.2726853973869,18.266360354416,0.114562891106553
"B","C1",300,0.8,"weibull_cox","Clip-IPCW",100,0.94287,0.0039680072855505,0.9505,0.91,0.004465,0.0518,0.318602764328498,0.90655384869496,0.030715376335548,0.039680072855505,6.33174935302717,17.7317924554695,0.116462951342662
"C","C1",300,0.8,"weibull_cox","Clip-IPCW",100,0.92808,0.00603944826565601,0.95,0.77,0.015465,0.05901,0.360741492494457,0.873886883150458,0.0450494677599475,0.0603944826565601,5.89873536539045,17.5049342676785,0.115922687872438
"A","C2",300,0.8,"weibull_cox","Clip-IPCW",100,0.931025,0.00451209023993684,0.94375,0.82,0.00799,0.047005,0.188334099677647,0.906489253932316,0.0443999271998675,0.0451209023993684,7.02831768636385,17.4361201344541,0.114907865649896
"B","C2",300,0.8,"weibull_cox","Clip-IPCW",100,0.942695,0.00411102174008783,0.95425,0.86,0.00505,0.052795,0.296298953330578,0.895886864551989,0.0540669244846822,0.0411102174008783,8.38720479454163,17.3437271188922,0.112817018155905
"C","C2",300,0.8,"weibull_cox","Clip-IPCW",100,0.919065,0.00714209902867172,0.9365,0.73,0.017415,0.053895,0.389647405429244,0.871025175666949,0.0511646184566853,0.0714209902867172,8.85348912813235,16.1843854977581,0.114513115107076
"A","C3",300,0.8,"weibull_cox","Clip-IPCW",100,0.94258,0.00440205255155668,0.95375,0.9,0.00553,0.05364,0.165105810822072,0.922662938373909,0.0485594501824331,0.0440205255155668,5.1193586906298,18.4301615035635,0.113796691700472
"B","C3",300,0.8,"weibull_cox","Clip-IPCW",100,0.94398,0.00440469744658581,0.95525,0.92,0.00531,0.0546,0.315492103885779,0.909053487181735,0.0325015928125613,0.0440469744658581,6.58825086664622,17.4507406695393,0.115574503973188
"C","C3",300,0.8,"weibull_cox","Clip-IPCW",100,0.92514,0.00686692806210324,0.94675,0.76,0.01742,0.05998,0.367516217643388,0.8671552026202,0.0445787239191817,0.0686692806210324,6.20304339998858,17.6311038951167,0.1160057570868
"A","C1",600,0.8,"weibull_cox","Clip-IPCW",100,0.94222,0.00310923453504868,0.946,0.94,0.002935,0.04809,0.189997885200539,0.925164777299111,0.0286567988654023,0.0310923453504868,5.15516510068457,35.9277218911126,0.105986837298426
"B","C1",600,0.8,"weibull_cox","Clip-IPCW",100,0.945285,0.00250794953270313,0.948,0.95,0.00114,0.047565,0.341291654687227,0.920376645142356,0.023785871368686,0.0250794953270313,5.90573354251019,36.0528273248811,0.107651416054082
"C","C1",600,0.8,"weibull_cox","Clip-IPCW",100,0.93824,0.00339157065607537,0.9445,0.88,0.00323,0.0447,0.394788944590184,0.906126768104387,0.0292643817704055,0.0339157065607537,5.64114749625876,35.5070136034635,0.107015360446529
"A","C2",600,0.8,"weibull_cox","Clip-IPCW",100,0.940605,0.00293524640612104,0.94425,0.93,0.001945,0.044495,0.192177496325529,0.922866502109995,0.0269190706309925,0.0293524640612104,6.58761446588958,35.5064996904729,0.107708471816347
"B","C2",600,0.8,"weibull_cox","Clip-IPCW",100,0.94918,0.002535420989887,0.95175,0.98,0.00124,0.05166,0.329119675842909,0.912099712105991,0.0346554469023269,0.02535420989887,7.24570464148101,34.9603459958983,0.108005825617477
"C","C2",600,0.8,"weibull_cox","Clip-IPCW",100,0.929335,0.00364796923581526,0.93475,0.75,0.00515500000000001,0.039645,0.417952312862281,0.892708231843314,0.0349724278120737,0.0364796923581526,7.04412076790082,34.8439739001629,0.108186967464513
"A","C3",600,0.8,"weibull_cox","Clip-IPCW",100,0.94451,0.00288893727620705,0.9475,0.96,0.00182,0.04815,0.184203054876395,0.927305630800515,0.0277832519858474,0.0288893727620705,5.00499122298722,36.2085473475684,0.106925290006254
"B","C3",600,0.8,"weibull_cox","Clip-IPCW",100,0.94809,0.002711101196372,0.94825,0.96,0.001245,0.05058,0.33653413635164,0.924231225569733,0.0258245830732868,0.02711101196372,5.85754661149361,35.4647963170024,0.107741262378262
"C","C3",600,0.8,"weibull_cox","Clip-IPCW",100,0.927695,0.00976089884242846,0.9435,0.84,0.012425,0.052545,0.401142895964109,0.892925393909935,0.0280324487303229,0.0976089884242846,5.69461311418798,35.069295042589,0.106926403837494
"A","C1",1200,0.8,"weibull_cox","Clip-IPCW",100,0.951785,0.00187709821993222,0.95475,0.98,4.50000000000006e-05,0.051875,0.174002697861188,0.937556393012425,0.0169622277934584,0.0187709821993222,4.83169585227273,73.5367070610589,0.103310836160122
"B","C1",1200,0.8,"weibull_cox","Clip-IPCW",100,0.950365,0.00161501563616285,0.9515,0.99,0.00015,0.050665,0.334006716066544,0.931902342666441,0.0143773109692693,0.0161501563616285,5.67734247176281,72.2879092296866,0.103460114698044
"C","C1",1200,0.8,"weibull_cox","Clip-IPCW",100,0.945185,0.00205407521770747,0.94975,0.97,0.000235000000000001,0.045655,0.387120845221394,0.917906056212162,0.0171552624667485,0.0205407521770747,5.36461058084264,70.3371190175803,0.103487924039094
"A","C2",1200,0.8,"weibull_cox","Clip-IPCW",100,0.946135,0.00191078617010873,0.94975,0.98,8.00000000000012e-05,0.046295,0.19228580316893,0.931443339811155,0.0193894170863772,0.0191078617010873,6.37176333506036,70.5006659198636,0.1034581299668
"B","C2",1200,0.8,"weibull_cox","Clip-IPCW",100,0.952885,0.00140647591339116,0.95325,1,0,0.052885,0.33550625178416,0.921980771860072,0.0205113912672245,0.0140647591339116,7.39880661478002,69.4550520301501,0.104279260834171
"C","C2",1200,0.8,"weibull_cox","Clip-IPCW",100,0.934675,0.00233081438709107,0.937,0.9,0.001075,0.036825,0.424866626288465,0.905411978061423,0.0212289111041209,0.0233081438709107,7.10942976202838,68.2596180157725,0.103740191925352
"A","C3",1200,0.8,"weibull_cox","Clip-IPCW",100,0.954075,0.00172368197340883,0.95725,1,0,0.054075,0.166370397179261,0.94108639762054,0.0166290484551959,0.0172368197340883,4.67102686255472,73.6345848314614,0.103706115558498
"B","C3",1200,0.8,"weibull_cox","Clip-IPCW",100,0.95144,0.00159187139727258,0.95475,0.99,0.000145000000000001,0.05173,0.329235320232948,0.933357268278258,0.014389600621998,0.0159187139727258,5.49415666839283,71.5002663710532,0.103648877958428
"C","C3",1200,0.8,"weibull_cox","Clip-IPCW",100,0.94149,0.00203046220542929,0.94375,0.98,0.000155000000000001,0.0418,0.399272360644976,0.912906564782591,0.0180448375336594,0.0203046220542929,5.46413985640387,69.0583964444615,0.103400279797361
"A","C1",300,0.4,"weibull_cox","H-AIPCW",100,0.928635,0.0041305089018036,0.9295,0.78,0.00568000000000001,0.039995,0.22721797996651,0.912284450001088,0.0433282048247251,0.041305089018036,58.6257743062528,43.4267361660049,NA
"B","C1",300,0.4,"weibull_cox","H-AIPCW",100,0.91635,0.00688364149284521,0.917,0.67,0.015225,0.0468,0.416101018421488,0.885900717745318,0.0669436669555421,0.0688364149284521,21.1202911462085,44.5219663491512,NA
"C","C1",300,0.4,"weibull_cox","H-AIPCW",100,0.919205,0.00445823545630313,0.918,0.71,0.00905500000000001,0.037315,0.467834202094939,0.88533739565993,0.0508811250749125,0.0445823545630313,19.058150785577,43.4203895862266,NA
"A","C2",300,0.4,"weibull_cox","H-AIPCW",100,0.917695,0.00432199504414526,0.92,0.71,0.010305,0.038305,0.248707746139852,0.898353418100451,0.0471810396775072,0.0432199504414526,145104.698718705,45.3443777260216,NA
"B","C2",300,0.4,"weibull_cox","H-AIPCW",100,0.9234,0.00372570242851715,0.921,0.73,0.00528500000000001,0.03397,0.410819254538976,0.887972548600098,0.0404863114415405,0.0372570242851715,15.6044217329833,47.037362316905,NA
"C","C2",300,0.4,"weibull_cox","H-AIPCW",100,0.917335,0.00454002989688906,0.91625,0.71,0.00934000000000001,0.036015,0.472824729620408,0.8839410510772,0.0496553780134294,0.0454002989688906,109.152881943984,50.4765938750117,NA
"A","C3",300,0.4,"weibull_cox","H-AIPCW",100,0.924065,0.00672806069811917,0.9315,0.81,0.0134,0.050865,0.226996779139947,0.906862013500257,0.0683019883763395,0.0672806069811917,25.1782110531012,41.9336856825605,NA
"B","C3",300,0.4,"weibull_cox","H-AIPCW",100,0.900945,0.010487758364162,0.918,0.6,0.02939,0.059725,0.406391663313832,0.866248080001204,0.0830175836309344,0.10487758364162,130.70427137501,41.738979320348,NA
"C","C3",300,0.4,"weibull_cox","H-AIPCW",100,0.919405,0.00570794101726408,0.922,0.73,0.01347,0.046345,0.45014048345692,0.885481360421623,0.0569958353963274,0.0570794101726408,23.6556223933883,42.506143184969,NA
"A","C1",600,0.4,"weibull_cox","H-AIPCW",100,0.89454,0.00361213359261657,0.896,0.44,0.015935,0.02641,0.288701295794091,0.876354931704232,0.0368776300209164,0.0361213359261657,19.3935460026907,80.96585974494,NA
"B","C1",600,0.4,"weibull_cox","H-AIPCW",100,0.89535,0.00800227713803636,0.90875,0.59,0.022465,0.04028,0.439101780058621,0.860763230751032,0.0640189365924196,0.0800227713803636,131.917239362046,83.363317182927,NA
"C","C1",600,0.4,"weibull_cox","H-AIPCW",100,0.906225,0.00618666036033508,0.90975,0.62,0.014605,0.035435,0.501791647354372,0.873918092658551,0.0572391756782296,0.0618666036033508,11505.2670011429,76.6773625194708,NA
"A","C2",600,0.4,"weibull_cox","H-AIPCW",100,0.903815,0.00571242954115202,0.90275,0.57,0.015805,0.035425,0.281591009258013,0.886785578892855,0.0546522523494566,0.0571242954115202,137.087686711709,76.4170748065865,NA
"B","C2",600,0.4,"weibull_cox","H-AIPCW",100,0.915825,0.00299045092204699,0.917,0.68,0.00521500000000001,0.026255,0.431006839003272,0.875216771513716,0.0319564097046605,0.0299045092204699,19.0280194362338,90.0097569590019,NA
"C","C2",600,0.4,"weibull_cox","H-AIPCW",100,0.90858,0.00413571363524208,0.907,0.63,0.010195,0.02897,0.500455564195985,0.877202998664092,0.0419488625675008,0.0413571363524208,20.6670422288239,94.7954551105111,NA
"A","C3",600,0.4,"weibull_cox","H-AIPCW",100,0.895275,0.00627757905066704,0.90075,0.51,0.021655,0.038585,0.281260217241699,0.878106561662351,0.0656802016507934,0.0627757905066704,39.0028374152752,72.3171315329947,NA
"B","C3",600,0.4,"weibull_cox","H-AIPCW",100,0.90258,0.00734959189411909,0.908,0.6,0.019555,0.04169,0.436898696064079,0.868743419200197,0.0652674373929173,0.0734959189411909,1321.8980841919,75.1435392522524,NA
"C","C3",600,0.4,"weibull_cox","H-AIPCW",100,0.90722,0.00417282163578081,0.90525,0.61,0.01202,0.03126,0.505747679614991,0.872940009404461,0.0450071823673341,0.0417282163578081,76.7983391759618,73.1555270989499,NA
"A","C1",1200,0.4,"weibull_cox","H-AIPCW",100,0.8996,0.00386389006891325,0.90275,0.52,0.01238,0.02436,0.282578809410641,0.883794745897836,0.0405113776261894,0.0386389006891325,35.2820778604386,146.042993413113,NA
"B","C1",1200,0.4,"weibull_cox","H-AIPCW",100,0.88995,0.00842711622554168,0.901,0.54,0.022335,0.03462,0.454508422937073,0.861934923317673,0.0666503010215455,0.0842711622554168,54.1686044673061,162.067048265176,NA
"C","C1",1200,0.4,"weibull_cox","H-AIPCW",100,0.90458,0.00346192653785943,0.904,0.54,0.010735,0.02605,0.510827777942854,0.869405065044427,0.0366523387984169,0.0346192653785943,97.5361308535202,145.030419580383,NA
"A","C2",1200,0.4,"weibull_cox","H-AIPCW",100,0.89524,0.00764802238913083,0.9065,0.59,0.02232,0.03988,0.273259490915836,0.8792642199687,0.0765980588935687,0.0764802238913083,116.347629578874,146.215674805173,NA
"B","C2",1200,0.4,"weibull_cox","H-AIPCW",100,0.90671,0.00323745582240441,0.909,0.71,0.00707000000000001,0.02085,0.445402313249516,0.86323501557584,0.0307114297809776,0.0323745582240441,39.7858374341957,160.785706709968,NA
"C","C2",1200,0.4,"weibull_cox","H-AIPCW",100,0.916845,0.00650365357691235,0.91225,0.7,0.0112,0.039245,0.491705577808324,0.888312232404237,0.0646282297514645,0.0650365357691235,3457.98172950222,168.57587534143,NA
"A","C3",1200,0.4,"weibull_cox","H-AIPCW",100,0.90594,0.00344895885329431,0.90825,0.58,0.00947500000000002,0.02489,0.27355619508687,0.890678008125252,0.0332439711250268,0.0344895885329431,123.259995517326,132.196586533541,NA
"B","C3",1200,0.4,"weibull_cox","H-AIPCW",100,0.889515,0.00738890943074535,0.8945,0.42,0.021935,0.033385,0.466446010049234,0.861316669252448,0.0563067895147161,0.0738890943074535,50.4140963281875,143.350155085269,NA
"C","C3",1200,0.4,"weibull_cox","H-AIPCW",100,0.890115,0.00729477416034966,0.89975,0.5,0.022665,0.035445,0.519256519972806,0.852236561717935,0.063759015999403,0.0729477416034966,251.661285297084,130.822844212486,NA
"A","C1",300,0.6,"weibull_cox","H-AIPCW",100,0.914775,0.00709719454816799,0.93025,0.73,0.019285,0.053345,0.231419169446938,0.891635719960621,0.0750907868025516,0.0709719454816799,47.1915179310418,24.745496194825,NA
"B","C1",300,0.6,"weibull_cox","H-AIPCW",100,0.914935,0.00688987566042825,0.91775,0.65,0.01623,0.047395,0.416425215697704,0.881591195731584,0.0622880243690389,0.0688987566042825,5621.08510620031,23.0016694376407,NA
"C","C1",300,0.6,"weibull_cox","H-AIPCW",100,0.91431,0.00738503393781141,0.93025,0.64,0.02328,0.06087,0.432517960378803,0.882276860408634,0.0656906585920908,0.0738503393781141,48.8606336777615,23.0817081224167,NA
"A","C2",300,0.6,"weibull_cox","H-AIPCW",100,0.90909,0.00745360525605772,0.9165,0.65,0.02079,0.05067,0.253309275410751,0.885691730779613,0.0756186605156546,0.0745360525605772,96.4086629808635,26.0537969492303,NA
